dataset,method,sample_size,sample_pct,dataset_size,recall,precision,igd,hv_diff,pred_pf_size,true_pf_size,repeat
auto93,Sobol,100,25.13,398,0.23076923076923078,0.14285714285714285,0.19182701338184113,0.08639557654648065,21,13,1
auto93,Sobol,100,25.13,398,0.3076923076923077,0.10810810810810811,0.14444227350355154,0.06967354942899989,37,13,2
auto93,Sobol,100,25.13,398,0.23076923076923078,0.42857142857142855,0.20364560813948762,0.11513538532747047,7,13,3
auto93,Sobol,100,25.13,398,0.46153846153846156,0.20689655172413793,0.17298172920725166,0.049263938796800626,29,13,4
auto93,Sobol,100,25.13,398,0.46153846153846156,0.15,0.1913538291723959,0.08826595621452564,40,13,5
auto93,Sobol,100,25.13,398,0.15384615384615385,0.25,0.2872467702464787,0.007460117066452454,8,13,6
auto93,Sobol,100,25.13,398,0.07692307692307693,0.09090909090909091,0.18013910791747018,0.05860551308779251,11,13,7
auto93,Sobol,100,25.13,398,0.15384615384615385,0.4,0.18955011429228522,0.004491017964071758,5,13,8
auto93,Sobol,100,25.13,398,0.23076923076923078,0.3333333333333333,0.15461187120620584,0.061886618173421074,9,13,9
auto93,Sobol,100,25.13,398,0.3076923076923077,0.16,0.1492680741082593,0.06994459833795014,25,13,10
auto93,Sobol,100,25.13,398,0.07692307692307693,0.1,0.1953461277301894,0.13634778565616637,10,13,11
auto93,Sobol,100,25.13,398,0.15384615384615385,0.6666666666666666,0.334523678229145,0.0805128797504909,3,13,12
auto93,Sobol,100,25.13,398,0.07692307692307693,0.2,0.16926525600900563,0.10243734191768226,5,13,13
auto93,Sobol,100,25.13,398,0.23076923076923078,0.5,0.16060097370146575,0.0019657724329324266,6,13,14
auto93,Sobol,100,25.13,398,0.07692307692307693,0.08333333333333333,0.21546953651311446,0.09845939997683303,12,13,15
auto93,Sobol,100,25.13,398,0.07692307692307693,0.08333333333333333,0.18795433982625315,0.10108344859382211,12,13,16
auto93,Sobol,100,25.13,398,0.3076923076923077,0.3333333333333333,0.17542170528939424,0.1323904474843496,12,13,17
auto93,Sobol,100,25.13,398,0.23076923076923078,0.21428571428571427,0.16101294217144926,0.09217069503874185,14,13,18
auto93,Sobol,100,25.13,398,0.15384615384615385,0.6666666666666666,0.3477423559044244,0.10032362459546917,3,13,19
auto93,ActiveLearning,100,25.13,398,0.15384615384615385,0.5,0.19298854498616372,0.08363215731636774,4,13,0
auto93,ActiveLearning,100,25.13,398,0.15384615384615385,0.3333333333333333,0.15907054883203026,0.020907935774517657,6,13,1
auto93,ActiveLearning,100,25.13,398,0.15384615384615385,0.14285714285714285,0.14736692620807693,0.0802768166089965,14,13,2
auto93,ActiveLearning,100,25.13,398,0.0,0.0,0.16097581148356963,0.04989580921509615,10,13,3
auto93,ActiveLearning,100,25.13,398,0.07692307692307693,0.3333333333333333,0.3376186637628251,0.004972822944373855,3,13,4
auto93,ActiveLearning,100,25.13,398,0.38461538461538464,0.18518518518518517,0.15452012762107717,0.025925925925925936,27,13,5
auto93,ActiveLearning,100,25.13,398,0.46153846153846156,0.13333333333333333,0.1804681727996194,0.07340927396156935,45,13,6
auto93,ActiveLearning,100,25.13,398,0.07692307692307693,0.2,0.20355511137006024,0.06899341268924075,5,13,7
auto93,ActiveLearning,100,25.13,398,0.3076923076923077,0.18181818181818182,0.10259242185786688,0.05110497237569063,22,13,8
auto93,ActiveLearning,100,25.13,398,0.23076923076923078,0.2,0.30425822859738455,0.010532407407407369,15,13,9
auto93,ActiveLearning,100,25.13,398,0.6153846153846154,0.17777777777777778,0.135792657728452,0.06902512099562132,45,13,10
auto93,ActiveLearning,100,25.13,398,0.15384615384615385,0.2,0.15274805261042995,0.10955576122165654,10,13,11
auto93,ActiveLearning,100,25.13,398,0.5384615384615384,0.2916666666666667,0.13053718056546046,0.13815409495206188,24,13,12
auto93,ActiveLearning,100,25.13,398,0.0,0.0,0.16687563573770278,0.0509237875288684,7,13,13
auto93,ActiveLearning,100,25.13,398,0.07692307692307693,0.1111111111111111,0.1413092219456079,0.00486505270473772,9,13,14
auto93,ActiveLearning,100,25.13,398,0.23076923076923078,0.375,0.15301017381732912,0.07322707322707335,8,13,15
auto93,ActiveLearning,100,25.13,398,0.5384615384615384,0.16666666666666666,0.15335857791602822,0.054458894565722026,42,13,16
auto93,ActiveLearning,100,25.13,398,0.38461538461538464,0.14285714285714285,0.0891926671630162,0.09403296958439755,35,13,17
auto93,ActiveLearning,100,25.13,398,0.15384615384615385,0.3333333333333333,0.17338364933441797,0.0031131096506398486,6,13,18
auto93,ActiveLearning,100,25.13,398,0.3076923076923077,0.09523809523809523,0.12332704030479175,0.048306945568010996,42,13,19
auto93,Random,200,50.25,398,0.5384615384615384,0.5833333333333334,0.07109415071382809,0.008089679879810486,12,13,0
auto93,Random,200,50.25,398,0.6923076923076923,1.0,0.014907262527256994,0.0017319016279874922,9,13,1
auto93,Random,200,50.25,398,0.3076923076923077,0.36363636363636365,0.12894758767897702,0.024390243902438873,11,13,2
auto93,Random,200,50.25,398,0.46153846153846156,0.46153846153846156,0.07057710368355667,0.010134746055510931,13,13,3
auto93,Random,200,50.25,398,0.6153846153846154,0.8,0.14266512239217316,0.12396597926133053,10,13,4
auto93,Random,200,50.25,398,0.46153846153846156,0.375,0.12616565762426882,0.06947319990798254,16,13,5
auto93,Random,200,50.25,398,0.6923076923076923,0.8181818181818182,0.1290325541117651,0.10788526303565202,11,13,6
auto93,Random,200,50.25,398,0.6923076923076923,0.5625,0.054679980004114066,0.006462035541195334,16,13,7
auto93,Random,200,50.25,398,0.6923076923076923,0.75,0.06682504516840782,0.017582165019535734,12,13,8
auto93,Random,200,50.25,398,0.5384615384615384,0.7,0.057342893421738636,0.003351051536861493,10,13,9
auto93,Random,200,50.25,398,0.5384615384615384,0.5833333333333334,0.13947178051664816,0.025049059217361218,12,13,10
auto93,Random,200,50.25,398,0.6153846153846154,0.8888888888888888,0.122843227227865,0.10663727082849846,9,13,11
auto93,Random,200,50.25,398,0.6923076923076923,0.9,0.06078586960699265,0.0050452929709894545,10,13,12
auto93,Random,200,50.25,398,0.6153846153846154,0.8888888888888888,0.12426183805059837,0.09899965505346664,9,13,13
auto93,Random,200,50.25,398,0.46153846153846156,0.46153846153846156,0.10347636124102423,0.058011370228564875,13,13,14
auto93,Random,200,50.25,398,0.46153846153846156,0.5454545454545454,0.13374168688262314,0.0965836711059641,11,13,15
auto93,Random,200,50.25,398,0.6153846153846154,0.5714285714285714,0.058055274449708844,0.025119199906965765,14,13,16
auto93,Random,200,50.25,398,0.6153846153846154,0.7272727272727273,0.10483512009359061,0.054431263084438006,11,13,17
auto93,Random,200,50.25,398,0.38461538461538464,0.45454545454545453,0.16897274204382765,0.1217852612155461,11,13,18
auto93,Random,200,50.25,398,0.38461538461538464,0.7142857142857143,0.16543121113474205,0.1120360735345127,7,13,19
auto93,Stratified,200,50.25,398,0.6153846153846154,0.7272727272727273,0.04582395317232207,0.0015018484288354568,11,13,0
auto93,Stratified,200,50.25,398,0.6153846153846154,0.5714285714285714,0.07445091485371154,0.0014973508408200548,14,13,1
auto93,Stratified,200,50.25,398,0.46153846153846156,0.42857142857142855,0.13259941280782775,0.07419879238272191,14,13,2
auto93,Stratified,200,50.25,398,0.6153846153846154,0.6666666666666666,0.037884763788159755,0.05130283729009846,12,13,3
auto93,Stratified,200,50.25,398,0.23076923076923078,0.21428571428571427,0.15851913182635038,0.11309249884951679,14,13,4
auto93,Stratified,200,50.25,398,0.38461538461538464,0.3125,0.07128693063360322,0.005106185447371362,16,13,5
auto93,Stratified,200,50.25,398,0.46153846153846156,0.6666666666666666,0.03590020615863057,0.005062126092959123,9,13,6
auto93,Stratified,200,50.25,398,0.6923076923076923,0.6923076923076923,0.05273077663179586,0.006931608133086916,13,13,7
auto93,Stratified,200,50.25,398,0.6923076923076923,0.9,0.07287252118455768,0.0052529405047391405,10,13,8
auto93,Stratified,200,50.25,398,0.7692307692307693,0.6666666666666666,0.03413098819711511,0.012405797101449196,15,13,9
auto93,Stratified,200,50.25,398,0.46153846153846156,0.5454545454545454,0.08581459680799658,0.008796296296296295,11,13,10
auto93,Stratified,200,50.25,398,0.7692307692307693,0.7142857142857143,0.06635503054332093,0.029746688356960184,14,13,11
auto93,Stratified,200,50.25,398,0.46153846153846156,0.6,0.14135281165399316,0.10749826429067341,10,13,12
auto93,Stratified,200,50.25,398,0.7692307692307693,0.7142857142857143,0.037375843767757155,0.0022933149868133882,14,13,13
auto93,Stratified,200,50.25,398,0.46153846153846156,0.5454545454545454,0.16269166579032462,0.1059886482103556,11,13,14
auto93,Stratified,200,50.25,398,0.38461538461538464,0.35714285714285715,0.10158604003858038,0.0032321366732078246,14,13,15
auto93,Stratified,200,50.25,398,0.46153846153846156,0.35294117647058826,0.06588300375623815,0.0,17,13,16
auto93,Stratified,200,50.25,398,0.46153846153846156,0.6,0.07787155325704667,0.0037939756265807393,10,13,17
auto93,Stratified,200,50.25,398,0.38461538461538464,0.625,0.16112228545147442,0.1259851645804357,8,13,18
auto93,Stratified,200,50.25,398,0.6153846153846154,0.4444444444444444,0.039023429608077524,0.04217561650149807,18,13,19
auto93,Clustering,200,50.25,398,0.38461538461538464,0.45454545454545453,0.12636319548545677,0.00989871086556186,11,13,0
auto93,Clustering,200,50.25,398,0.3076923076923077,0.4,0.12821838298051438,0.006574394463667868,10,13,1
auto93,Clustering,200,50.25,398,0.46153846153846156,0.5454545454545454,0.12625424535977617,0.0028885037550548174,11,13,2
auto93,Clustering,200,50.25,398,0.38461538461538464,0.5555555555555556,0.1316501492134334,0.06457564575645769,9,13,3
auto93,Clustering,200,50.25,398,0.46153846153846156,0.5454545454545454,0.1257725904891292,0.0043018253691432225,11,13,4
auto93,Clustering,200,50.25,398,0.5384615384615384,0.7,0.14161063131626778,0.06378316032295285,10,13,5
auto93,Clustering,200,50.25,398,0.3076923076923077,0.4444444444444444,0.1316501492134334,0.0008069164265129505,9,13,6
auto93,Clustering,200,50.25,398,0.6153846153846154,0.5333333333333333,0.11996194265926027,0.07204810917081084,15,13,7
auto93,Clustering,200,50.25,398,0.3076923076923077,0.4444444444444444,0.13039367840871255,0.01096744400831212,9,13,8
auto93,Clustering,200,50.25,398,0.38461538461538464,0.45454545454545453,0.12821838298051438,0.05626217485963094,11,13,9
auto93,Clustering,200,50.25,398,0.38461538461538464,0.5,0.12821838298051438,0.07079236552920762,10,13,10
auto93,Clustering,200,50.25,398,0.38461538461538464,0.5,0.12636319548545677,0.007161834353702049,10,13,11
auto93,Clustering,200,50.25,398,0.3076923076923077,0.4,0.12821838298051438,0.0023097355352811595,10,13,12
auto93,Clustering,200,50.25,398,0.38461538461538464,0.5,0.1254321390843448,0.008313127814340156,10,13,13
auto93,Clustering,200,50.25,398,0.46153846153846156,0.6,0.12625424535977617,0.0065774290330023934,10,13,14
auto93,Clustering,200,50.25,398,0.46153846153846156,0.6666666666666666,0.14161063131626778,0.002205455600696411,9,13,15
auto93,Clustering,200,50.25,398,0.38461538461538464,0.45454545454545453,0.12636319548545677,0.011483693155718818,11,13,16
auto93,Clustering,200,50.25,398,0.38461538461538464,0.38461538461538464,0.12821838298051438,0.07866216058734415,13,13,17
auto93,Clustering,200,50.25,398,0.38461538461538464,0.5,0.12810943285483375,0.00011534025374855571,10,13,18
auto93,Clustering,200,50.25,398,0.38461538461538464,0.45454545454545453,0.12821838298051438,0.07564489890773866,11,13,19
auto93,Diversity,200,50.25,398,0.6153846153846154,0.8,0.13711782202480768,0.11505649066174772,10,13,0
auto93,Diversity,200,50.25,398,0.5384615384615384,0.7777777777777778,0.1392361733342305,0.036103151862464156,9,13,1
auto93,Diversity,200,50.25,398,0.6153846153846154,0.8,0.12970625591811605,0.12164040778498593,10,13,2
auto93,Diversity,200,50.25,398,0.6153846153846154,0.8,0.13395589389640733,0.1081267217630855,10,13,3
auto93,Diversity,200,50.25,398,0.6153846153846154,0.8888888888888888,0.1372913008312089,0.11186714335140127,9,13,4
auto93,Diversity,200,50.25,398,0.6153846153846154,0.8888888888888888,0.13702758291550005,0.029874755831322448,9,13,5
auto93,Diversity,200,50.25,398,0.6153846153846154,0.8888888888888888,0.13634039858976796,0.036856745479833065,9,13,6
auto93,Diversity,200,50.25,398,0.6153846153846154,0.6153846153846154,0.11890701624379842,0.006120092378752945,13,13,7
auto93,Diversity,200,50.25,398,0.5384615384615384,0.7,0.12665696519750314,0.1215981470758541,10,13,8
auto93,Diversity,200,50.25,398,0.5384615384615384,0.7777777777777778,0.1354843111516701,0.006789413118527085,9,13,9
auto93,Diversity,200,50.25,398,0.6153846153846154,0.8,0.13704364725720916,0.12201622247972192,10,13,10
auto93,Diversity,200,50.25,398,0.46153846153846156,0.5454545454545454,0.11431201363875629,0.00011522064754003663,11,13,11
auto93,Diversity,200,50.25,398,0.5384615384615384,0.7,0.12722345591303566,0.12398326748779918,10,13,12
auto93,Diversity,200,50.25,398,0.6153846153846154,0.7272727272727273,0.12645850163315503,0.1209984976308795,11,13,13
auto93,Diversity,200,50.25,398,0.46153846153846156,0.6,0.13593823371546962,0.012364224636006584,10,13,14
auto93,Diversity,200,50.25,398,0.5384615384615384,0.7777777777777778,0.13593823371546962,0.12588631872602596,9,13,15
auto93,Diversity,200,50.25,398,0.46153846153846156,0.6666666666666666,0.1392361733342305,0.001848428835489793,9,13,16
auto93,Diversity,200,50.25,398,0.6153846153846154,0.8888888888888888,0.1392361733342305,0.12605919907138705,9,13,17
auto93,Diversity,200,50.25,398,0.6923076923076923,0.8181818181818182,0.13515169537162966,0.1260562565111702,11,13,18
auto93,Diversity,200,50.25,398,0.6923076923076923,0.9,0.13779239786311123,0.11734870317002873,10,13,19
auto93,LHS,200,50.25,398,0.38461538461538464,0.4166666666666667,0.11471119375806148,0.07030527289546716,12,13,0
auto93,LHS,200,50.25,398,0.3076923076923077,0.6666666666666666,0.1619723549026015,0.041460324772544105,6,13,1
auto93,LHS,200,50.25,398,0.5384615384615384,0.3888888888888889,0.1157857864442299,0.10002307337332708,18,13,2
auto93,LHS,200,50.25,398,0.5384615384615384,0.4666666666666667,0.12799806165949498,0.03592883548983382,15,13,3
auto93,LHS,200,50.25,398,0.6153846153846154,0.5333333333333333,0.1533452196629635,0.1029292578441589,15,13,4
auto93,LHS,200,50.25,398,0.6923076923076923,0.47368421052631576,0.04122434000990046,0.055491329479768724,19,13,5
auto93,LHS,200,50.25,398,0.6923076923076923,0.6,0.13694663010958752,0.08773941965821767,15,13,6
auto93,LHS,200,50.25,398,0.46153846153846156,0.8571428571428571,0.13165860719645134,0.10454861916918061,7,13,7
auto93,LHS,200,50.25,398,0.6153846153846154,0.5333333333333333,0.12475909958467403,0.10320571955719561,15,13,8
auto93,LHS,200,50.25,398,0.3076923076923077,0.3333333333333333,0.14558322331079243,0.08377384509308212,12,13,9
auto93,LHS,200,50.25,398,0.3076923076923077,0.36363636363636365,0.15434440802409852,0.1221771858714534,11,13,10
auto93,LHS,200,50.25,398,0.46153846153846156,0.46153846153846156,0.18062552729540593,0.10851822048511334,13,13,11
auto93,LHS,200,50.25,398,0.46153846153846156,0.5454545454545454,0.163034746925488,0.10206448619809796,11,13,12
auto93,LHS,200,50.25,398,0.46153846153846156,0.75,0.14034835048508132,0.009343638251240231,8,13,13
auto93,LHS,200,50.25,398,0.46153846153846156,0.5454545454545454,0.13210672845289986,0.09602572938203537,11,13,14
auto93,LHS,200,50.25,398,0.23076923076923078,0.17647058823529413,0.15373259785400967,0.11498257839721253,17,13,15
auto93,LHS,200,50.25,398,0.38461538461538464,0.38461538461538464,0.1547243325985338,0.08748564867967852,13,13,16
auto93,LHS,200,50.25,398,0.3076923076923077,0.4444444444444444,0.15311963250358657,0.1152554152669987,9,13,17
auto93,LHS,200,50.25,398,0.23076923076923078,0.2727272727272727,0.1612023877002277,0.07002188183807422,11,13,18
auto93,LHS,200,50.25,398,0.5384615384615384,0.5384615384615384,0.12672438755780233,0.002546001620182793,13,13,19
auto93,Sobol,200,50.25,398,0.3076923076923077,0.16,0.1710518009233644,0.03357342007434948,25,13,0
auto93,Sobol,200,50.25,398,0.46153846153846156,0.75,0.15240329942681213,0.10404087320018583,8,13,1
auto93,Sobol,200,50.25,398,0.46153846153846156,0.3157894736842105,0.12904390266895446,0.11431525735294115,19,13,2
auto93,Sobol,200,50.25,398,0.5384615384615384,0.5,0.13548692361658785,0.11763343753618166,14,13,3
auto93,Sobol,200,50.25,398,0.3076923076923077,0.3333333333333333,0.15943544551524874,0.08722669735327962,12,13,4
auto93,Sobol,200,50.25,398,0.38461538461538464,0.35714285714285715,0.14917843687135418,0.11417322834645668,14,13,5
auto93,Sobol,200,50.25,398,0.5384615384615384,0.7777777777777778,0.1519098882139802,0.096699746134318,9,13,6
auto93,Sobol,200,50.25,398,0.46153846153846156,0.6,0.13559302675702525,0.12270787683081556,10,13,7
auto93,Sobol,200,50.25,398,0.46153846153846156,0.75,0.13727845106326705,0.017024680073126342,8,13,8
auto93,Sobol,200,50.25,398,0.5384615384615384,0.6363636363636364,0.12853415948272906,0.11548708444341477,11,13,9
auto93,Sobol,200,50.25,398,0.3076923076923077,0.6666666666666666,0.14394466949640353,0.10224901460700196,6,13,10
auto93,Sobol,200,50.25,398,0.5384615384615384,0.7777777777777778,0.13011374176074128,0.10584280083468582,9,13,11
auto93,Sobol,200,50.25,398,0.23076923076923078,0.21428571428571427,0.1674764641813659,0.10988251554941267,14,13,12
auto93,Sobol,200,50.25,398,0.23076923076923078,0.42857142857142855,0.13672789323776563,0.011445086705202447,7,13,13
auto93,Sobol,200,50.25,398,0.38461538461538464,0.8333333333333334,0.15251938170491713,0.10677926885701061,6,13,14
auto93,Sobol,200,50.25,398,0.46153846153846156,0.75,0.1359040087462733,0.09680753330271012,8,13,15
auto93,Sobol,200,50.25,398,0.5384615384615384,0.7777777777777778,0.14481028286841682,0.10171455050973112,9,13,16
auto93,Sobol,200,50.25,398,0.38461538461538464,0.625,0.15569396569573085,0.12057560635952193,8,13,17
auto93,Sobol,200,50.25,398,0.46153846153846156,0.75,0.12712444322306593,0.10248698669751288,8,13,18
auto93,Sobol,200,50.25,398,0.46153846153846156,0.8571428571428571,0.14998464082668156,0.0974791859389456,7,13,19
auto93,ActiveLearning,200,50.25,398,0.46153846153846156,0.2857142857142857,0.1349375534696242,0.11212576580742115,21,13,0
auto93,ActiveLearning,200,50.25,398,0.38461538461538464,0.3125,0.13500542623518766,0.02867383512544817,16,13,1
auto93,ActiveLearning,200,50.25,398,0.38461538461538464,0.20833333333333334,0.19841633375029386,0.0331010452961671,24,13,2
auto93,ActiveLearning,200,50.25,398,0.3076923076923077,0.13333333333333333,0.1491262755266984,0.013430589324997196,30,13,3
